2026-02-20T20:45:43.591154,172.18.0.6:9100,16.190000000000964,26.571263878098293,22261.2,19603.800000000003
2026-02-20T20:45:43.591154,172.18.0.2:9100,16.05321064212903,26.57742913711436,4919.276771070842,3190.08760350414
2026-02-20T20:45:43.591154,172.18.0.3:9100,15.989999999999782,26.565299115310392,4735.04,3182.8
2026-02-20T20:45:43.591154,172.18.0.4:9100,16.080000000000837,26.568456930903984,4776.031041241649,3201.8480739229567
2026-02-20T20:45:48.575859,172.18.0.7:9100,36.33663366336691,26.59201523771334,3184.535461526879,2997.289564824575
2026-02-20T20:45:48.575859,172.18.0.6:9100,36.32901751713605,26.59201523771334,19449.764728025602,18352.870318087706
2026-02-20T20:45:48.575859,172.18.0.2:9100,36.37471439451604,26.576627152201702,3187.2458967023044,2969.9969884053608
2026-02-20T20:45:48.575859,172.18.0.3:9100,36.464046313224465,26.589108042404952,3357.4386387592235,2996.3860864327667
2026-02-20T20:45:48.575859,172.18.0.4:9100,36.4584920030459,26.589057918347912,3155.2418595896866,2946.132128740824
2026-02-20T20:45:53.573038,172.18.0.7:9100,16.24999999999818,26.60870654870805,4612.949369471108,3025.145868624129
2026-02-20T20:45:53.573038,172.18.0.6:9100,16.34326865373042,26.605598857171497,20970.448727601266,18464.801987652463
2026-02-20T20:45:53.573038,172.18.0.2:9100,16.286742651469694,26.608606300593973,4644.419348767175,3003.3879164313944
2026-02-20T20:45:53.573038,172.18.0.3:9100,16.186762647469692,26.60579935339966,4465.198569546396,2990.1373988330515
2026-02-20T20:45:53.573038,172.18.0.4:9100,16.173234646929885,26.60579935339966,4649.939768107213,3020.4035536816746
2026-02-20T20:45:58.583933,172.18.0.7:9100,16.340000000001055,26.61041076664745,3174.2583948200577,3002.4469206444815
2026-02-20T20:45:58.583933,172.18.0.6:9100,16.336732653469923,26.611312999674197,19471.597967250138,18387.878787878784
2026-02-20T20:45:58.583933,172.18.0.2:9100,16.383276655332054,26.578080749855893,3218.5288360186723,2998.4565577473277
2026-02-20T20:45:58.583933,172.18.0.3:9100,16.47329465893111,26.60840580436581,3364.0265020328266,2993.449781659389
2026-02-20T20:45:58.583933,172.18.0.4:9100,16.479999999999123,26.61151349590236,3161.195603071827,2948.614666465894
2026-02-20T20:46:03.576930,172.18.0.7:9100,16.320000000001073,26.601338312322998,4628.15734989648,3039.4880481837
2026-02-20T20:46:03.576930,172.18.0.6:9100,16.269999999999513,26.604496127916587,21011.029550159983,18484.020327498583
2026-02-20T20:46:03.576930,172.18.0.2:9100,16.226754649068866,26.58068720082204,4642.725390551477,3010.9919066440802
2026-02-20T20:46:03.576930,172.18.0.3:9100,16.16000000000031,26.604947244429965,4461.564523415149,2983.77503388044
2026-02-20T20:46:03.576930,172.18.0.4:9100,16.16676664667166,26.604947244429965,4653.265575004705,3023.489553924336
2026-02-20T20:46:08.585205,172.18.0.7:9100,15.959999999999127,26.59341871131049,3190.9655561829472,3004.1407867494822
2026-02-20T20:46:08.585205,172.18.0.6:9100,16.039999999999978,26.59351895942458,19432.29813664596,18321.927348014302
2026-02-20T20:46:08.585205,172.18.0.2:9100,16.080000000000382,26.59978446655472,3207.0691861778214,2994.428969359331
2026-02-20T20:46:08.585205,172.18.0.3:9100,15.990000000000236,26.59487230896469,3375.847010992321,3007.9807257943085
2026-02-20T20:46:08.585205,172.18.0.4:9100,16.0600000000004,26.59487230896469,3149.934123847167,2944.4381705251267
2026-02-20T20:46:13.593708,172.18.0.7:9100,16.109999999999687,26.60695220671161,4908.96,3210.4
2026-02-20T20:46:13.593708,172.18.0.6:9100,16.033206641328903,26.614520939324827,22302.21208848354,19627.785111404453
2026-02-20T20:46:13.593708,172.18.0.2:9100,16.023204640928597,26.601839552893413,4956.28,3205.7200000000003
2026-02-20T20:46:13.593708,172.18.0.3:9100,16.12000000000033,26.611864364301653,4763.400000000001,3197.6800000000003
2026-02-20T20:46:13.593708,172.18.0.4:9100,16.049999999999258,26.611864364301653,4962.8,3227.48
2026-02-20T20:46:18.591894,172.18.0.7:9100,36.22316943218149,26.58204055036215,3179.4572622228916,2985.9610824645265
2026-02-20T20:46:18.591894,172.18.0.6:9100,36.248097412480305,26.58850655372046,19466.390666164847,18353.519006398194
2026-02-20T20:46:18.591894,172.18.0.2:9100,16.023204640928597,26.601839552893413,3634.1230967798388,2766.8766517492545
2026-02-20T20:46:18.591894,172.18.0.3:9100,16.306738652269516,26.59171449337109,3539.2400000000002,3170.16
2026-02-20T20:46:18.591894,172.18.0.4:9100,16.239999999999327,26.59031101977394,3367.3453061877526,3146.834126634935
2026-02-20T20:46:23.573802,172.18.0.7:9100,16.396720655868478,26.61256610110022,4620.3613097478365,3008.2423786225067
2026-02-20T20:46:23.573802,172.18.0.6:9100,16.360000000001023,26.60950853362071,20936.881327863306,18412.661372275965
2026-02-20T20:46:23.573802,172.18.0.2:9100,36.30898021308941,26.603744267060982,3858.3681038479367,2944.3208159480755
2026-02-20T20:46:23.573802,172.18.0.3:9100,36.314507535393815,26.604245507631386,4470.455400828002,3009.9736544975535
2026-02-20T20:46:23.573802,172.18.0.4:9100,36.31450753539415,26.605398360943333,4660.293564170117,3032.4802408731653
2026-02-20T20:46:28.580048,172.18.0.7:9100,16.396720655868478,26.61256610110022,3827.2600834492346,2935.6513676402406
2026-02-20T20:46:28.580048,172.18.0.6:9100,16.360000000001023,26.60950853362071,19459.181753170993,18363.619255523357
2026-02-20T20:46:28.580048,172.18.0.2:9100,16.329999999999927,26.612916969499512,3858.5006258982803,2943.9936946543653
2026-02-20T20:46:28.580048,172.18.0.3:9100,16.089999999999236,26.58955915891832,3332.5178773052317,2987.8810688746707
2026-02-20T20:46:28.580048,172.18.0.4:9100,16.120000000000346,26.588356181549333,3162.33204110053,2954.721668109451
2026-02-20T20:46:33.596980,172.18.0.7:9100,16.273254650930596,26.597579008044914,3849.2744216236265,2946.49728777412
2026-02-20T20:46:33.596980,172.18.0.6:9100,16.149999999999636,26.597779504273078,19942.973712272244,18162.687189948538
2026-02-20T20:46:33.596980,172.18.0.2:9100,16.32000000000015,26.625548231873886,3850.8971208679122,2937.502897677222
2026-02-20T20:46:33.596980,172.18.0.3:9100,16.3100000000004,26.615924412921988,4467.896123447497,2999.69890854347
2026-02-20T20:46:33.596980,172.18.0.4:9100,16.329999999999927,26.6158241648079,4665.851179946555,3038.277692047123
2026-02-20T20:46:38.595696,172.18.0.7:9100,16.169999999998254,26.61868123605925,3849.274421623626,2947.37818164959
2026-02-20T20:46:38.595696,172.18.0.6:9100,16.30999999999952,26.618781484173326,20823.968474733425,18806.53685674548
2026-02-20T20:46:38.595696,172.18.0.2:9100,16.039999999999964,26.620184957770487,3822.34585071859,2933.194251274919
2026-02-20T20:46:38.595696,172.18.0.3:9100,16.159999999999854,26.61577404075086,3317.425668046669,2969.589762890478
2026-02-20T20:46:38.595696,172.18.0.4:9100,16.140000000000327,26.613769078469208,3151.75580563815,2947.796303963266
2026-02-20T20:46:43.587889,172.18.0.7:9100,16.200000000000728,26.62579885215909,3680.5425799999994,2821.292488333334
2026-02-20T20:46:43.587889,172.18.0.6:9100,16.169999999999604,26.619934337485272,20039.522579999997,18106.264248333337
2026-02-20T20:46:43.587889,172.18.0.2:9100,16.310000000000386,26.632365103631482,3587.4249216666667,2760.0978800000003
2026-02-20T20:46:43.587889,172.18.0.3:9100,16.159999999999854,26.61577404075086,3855.857944271872,2957.4852797997128
2026-02-20T20:46:43.587889,172.18.0.4:9100,16.140000000000327,26.613769078469208,3853.8643423431777,2945.662756734202
2026-02-20T20:46:48.599687,172.18.0.7:9100,16.50669866026908,26.584396381043085,4901.123955041799,3185.592576296948
2026-02-20T20:46:48.599687,172.18.0.6:9100,16.550000000000182,26.585599358412072,23106.48,20229.760000000002
2026-02-20T20:46:48.599687,172.18.0.2:9100,16.42999999999985,26.58494774567054,4878.16,3190.16
2026-02-20T20:46:48.599687,172.18.0.3:9100,16.680000000000277,26.58138893762061,4127.05,3163.4500000000003
2026-02-20T20:46:48.599687,172.18.0.4:9100,16.629999999999214,26.58630109521065,4956.55,3264.65
2026-02-20T20:46:53.580376,172.18.0.7:9100,15.86999999999989,26.56930903987369,4122.743862806859,3166.091695415229
2026-02-20T20:46:53.580376,172.18.0.6:9100,15.84000000000016,26.565549735595596,22505.0,20352.5
2026-02-20T20:46:53.580376,172.18.0.2:9100,15.92999999999985,26.56925891581665,3363.8,3174.08
2026-02-20T20:46:53.580376,172.18.0.3:9100,15.88000000000011,26.563745269542117,3643.3371433333336,2788.5421666666666
2026-02-20T20:46:53.580376,172.18.0.4:9100,15.930000000000305,26.563695145485077,4390.346771666667,2891.9507849999995
2026-02-20T20:46:58.591276,172.18.0.7:9100,36.02404138770565,26.588957670233825,3820.052843832568,2938.25615352524
2026-02-20T20:46:58.591276,172.18.0.6:9100,35.99360925136902,26.58274228716072,20012.052660856665,18273.270906730948
2026-02-20T20:46:58.591276,172.18.0.2:9100,35.902312842361866,26.598330868900533,4623.362938431432,3027.510161071805
2026-02-20T20:46:58.591276,172.18.0.3:9100,35.988133272477924,26.576677276258742,3831.4096324108837,2935.3821907013394
2026-02-20T20:46:58.591276,172.18.0.4:9100,35.963177115033076,26.576627152201702,4574.77285369924,3013.489708881884
2026-02-20T20:47:03.592614,172.18.0.7:9100,15.849999999999014,26.627753690383706,3174.237007488805,2975.91540285252
2026-02-20T20:47:03.592614,172.18.0.6:9100,15.9600000000014,26.6271522016992,19508.580460635254,18434.404636459432
2026-02-20T20:47:03.592614,172.18.0.2:9100,16.10999999999966,26.62850555123931,3181.7702845100107,3013.171759747102
2026-02-20T20:47:03.592614,172.18.0.3:9100,15.84316863372733,26.627352697927375,3641.0161320229927,2922.816614129427
2026-02-20T20:47:03.592614,172.18.0.4:9100,15.940000000000524,26.627252449813287,5332.328944928611,3095.262377155572
2026-02-20T20:47:08.577119,172.18.0.7:9100,16.56999999999971,26.6240946342197,4623.71580175366,3011.5907123772254
2026-02-20T20:47:08.577119,172.18.0.6:9100,16.56999999999924,26.621037066740183,21071.503838627126,18556.63856691254
2026-02-20T20:47:08.577119,172.18.0.2:9100,16.480000000000473,26.6240946342197,4647.787144362487,3035.7519193135636
2026-02-20T20:47:08.577119,172.18.0.3:9100,16.590000000000614,26.62329264930704,5296.727239013536,3164.982384572594
2026-02-20T20:47:08.577119,172.18.0.4:9100,16.596680663865342,26.622791408736624,4581.5602836879425,3032.633384322996
2026-02-20T20:47:13.592248,172.18.0.7:9100,15.820000000000618,26.63396907345681,3194.565708264339,2995.973204877315
2026-02-20T20:47:13.592248,172.18.0.6:9100,15.759999999999764,26.63146287060475,19512.343820563,18427.743489387325
2026-02-20T20:47:13.592248,172.18.0.2:9100,15.799999999999287,26.63386882534272,3180.377841336746,2970.231822971549
2026-02-20T20:47:13.592248,172.18.0.3:9100,15.809999999999022,26.64354276835167,5094.520674949007,3148.8503615798254
2026-02-20T20:47:13.592248,172.18.0.4:9100,15.753150630127365,26.643442520237592,3749.698931205781,3020.811380400422
2026-02-20T20:47:18.605032,172.18.0.7:9100,16.683336667334174,26.534021703716704,5804.937714049151,3185.502991983741
2026-02-20T20:47:18.605032,172.18.0.6:9100,16.6899999999996,26.53412195183078,21063.713683576698,18528.90260424507
2026-02-20T20:47:18.605032,172.18.0.2:9100,16.66000000000166,26.535725921656095,4659.227758542827,3037.6712328767126
2026-02-20T20:47:18.605032,172.18.0.3:9100,16.480000000000487,26.534723440515272,6283.983140147523,3279.5800090320636
2026-02-20T20:47:18.605032,172.18.0.4:9100,16.580000000000368,26.537881256108864,5267.048020472678,3117.755532139094
2026-02-20T20:47:23.599894,172.18.0.7:9100,15.906818636271723,26.546101601463622,4647.4800000000005,3361.92
2026-02-20T20:47:23.599894,172.18.0.6:9100,15.906818636273528,26.546101601463622,20705.77176912924,19508.019679212834
2026-02-20T20:47:23.599894,172.18.0.2:9100,15.86682663467208,26.546101601463622,3373.3450661973525,3157.19371225151
2026-02-20T20:47:23.599894,172.18.0.3:9100,16.106778644270378,26.552617728878978,5246.92,3411.84
2026-02-20T20:47:23.599894,172.18.0.4:9100,16.046790641871354,26.54660284203404,4003.359865605376,3231.8307267709292
2026-02-20T20:47:28.577796,172.18.0.7:9100,36.07556368068315,26.55818149921054,6410.066255082067,3258.0936605932843
2026-02-20T20:47:28.577796,172.18.0.6:9100,36.121267519805244,26.559534848750655,21014.90683229814,18463.316393751174
2026-02-20T20:47:28.577796,172.18.0.2:9100,36.06794637416152,26.563394401142826,4653.152644456994,3011.2554112554108
2026-02-20T20:47:28.577796,172.18.0.3:9100,15.970000000000255,26.556727901556354,6836.086556537739,3494.4202231910726
2026-02-20T20:47:28.577796,172.18.0.4:9100,15.970000000000724,26.554923435502875,4948.36206551738,3246.2701491940325
2026-02-20T20:47:33.588755,172.18.0.7:9100,15.959999999999113,26.559083732237287,4976.283692215028,3228.6553229935253
2026-02-20T20:47:33.588755,172.18.0.6:9100,15.90999999999893,26.559183980351374,19493.130058347448,18378.769057029924
2026-02-20T20:47:33.588755,172.18.0.2:9100,16.070000000000178,26.52414726447959,3161.678900809335,2958.930924148315
2026-02-20T20:47:33.588755,172.18.0.3:9100,36.02224253503978,26.56108869451893,3752.6821005081883,3027.7809147374373
2026-02-20T20:47:33.588755,172.18.0.4:9100,36.014625228518845,26.56108869451893,3168.046980876374,2976.5848516789642
2026-02-20T20:47:38.595385,172.18.0.7:9100,16.080000000000823,26.547404826946696,6425.3877428098185,3256.4749284746276
2026-02-20T20:47:38.595385,172.18.0.6:9100,16.060000000001764,26.544247011353093,20970.336909467347,18420.36514210427
2026-02-20T20:47:38.595385,172.18.0.2:9100,15.999999999999986,26.531014260294228,4676.64219838133,3051.2328251458684
2026-02-20T20:47:38.595385,172.18.0.3:9100,16.15000000000009,26.535274805142727,5260.4554865424425,3113.0434782608704
2026-02-20T20:47:38.595385,172.18.0.4:9100,16.09999999999991,26.54159043632992,4668.021833239224,3054.733672124977
2026-02-20T20:47:43.585189,172.18.0.7:9100,15.809999999999036,26.54690358637628,3864.5586297760206,3103.5949557688696
2026-02-20T20:47:43.585189,172.18.0.6:9100,15.789999999999495,26.54690358637628,19445.887445887445,18320.421607378128
2026-02-20T20:47:43.585189,172.18.0.2:9100,15.799999999999727,26.553219217563473,3156.070016939582,2953.2091097308494
2026-02-20T20:47:43.585189,172.18.0.3:9100,15.860000000000127,26.553419713791637,3177.677395068699,2965.066817240731
2026-02-20T20:47:43.585189,172.18.0.4:9100,15.870000000000346,26.547204330718532,3197.101449275362,2979.82307547525
